wavenumber[1/cm],cross section[cm^2]
1098.4082914241433,3.091e-19
1098.4203443602548,3.122e-19
1098.4323972963666,3.158e-19
1098.4444502324782,3.159e-19
1098.4565031685897,3.149e-19
1098.4685561047013,3.14e-19
1098.4806090408129,3.133e-19
1098.4926619769244,3.121e-19
1098.504714913036,3.099e-19
1098.5167678491475,3.084e-19
1098.5288207852593,3.078e-19
1098.5408737213709,3.071e-19
1098.5529266574824,3.065e-19
1098.564979593594,3.072e-19
1098.5770325297055,3.089e-19
1098.589085465817,3.075e-19
1098.6011384019287,3.04e-19
1098.6131913380405,3.058e-19
1098.625244274152,3.096e-19
1098.6372972102636,3.072e-19
1098.6493501463751,3.031e-19
1098.6614030824867,3.042e-19
1098.6734560185982,3.076e-19
1098.6855089547098,3.09e-19
1098.6975618908216,3.081e-19
1098.7096148269331,3.071e-19
1098.7216677630447,3.074e-19
1098.7337206991563,3.054e-19
1098.7457736352678,3.025e-19
1098.7578265713794,3.043e-19
1098.769879507491,3.058e-19
1098.7819324436025,3.037e-19
1098.7939853797143,3.05e-19
1098.8060383158258,3.053e-19
1098.8180912519374,2.996e-19
1098.830144188049,2.987e-19
1098.8421971241605,3.025e-19
1098.854250060272,3.007e-19
1098.8663029963836,2.974e-19
1098.8783559324954,2.976e-19
1098.890408868607,2.973e-19
1098.9024618047185,2.947e-19
1098.91451474083,2.915e-19
1098.9265676769417,2.931e-19
1098.9386206130532,2.977e-19
1098.9506735491648,2.96e-19
1098.9627264852766,2.922e-19
1098.9747794213881,2.94e-19
1098.9868323574997,2.946e-19
1098.9988852936112,2.92e-19
1099.0109382297228,2.919e-19
1099.0229911658344,2.925e-19
1099.035044101946,2.911e-19
1099.0470970380575,2.89e-19
1099.0591499741693,2.898e-19
1099.0712029102808,2.917e-19
1099.0832558463924,2.88e-19
1099.095308782504,2.855e-19
1099.1073617186155,2.903e-19
1099.119414654727,2.908e-19
1099.1314675908386,2.88e-19
1099.1435205269504,2.912e-19
1099.155573463062,2.9e-19
1099.1676263991735,2.85e-19
1099.179679335285,2.881e-19
1099.1917322713966,2.896e-19
1099.2037852075082,2.856e-19
1099.2158381436197,2.866e-19
1099.2278910797313,2.873e-19
1099.239944015843,2.845e-19
1099.2519969519547,2.856e-19
1099.2640498880662,2.874e-19
1099.2761028241778,2.864e-19
1099.2881557602893,2.855e-19
1099.300208696401,2.846e-19
1099.3122616325124,2.853e-19
1099.3243145686242,2.854e-19
1099.3363675047358,2.809e-19
1099.3484204408473,2.794e-19
1099.360473376959,2.826e-19
1099.3725263130705,2.806e-19
1099.384579249182,2.785e-19
1099.3966321852936,2.829e-19
1099.4086851214054,2.822e-19
1099.420738057517,2.757e-19
1099.4327909936285,2.768e-19
1099.44484392974,2.822e-19
1099.4568968658516,2.816e-19
1099.4689498019632,2.778e-19
1099.4810027380747,2.773e-19
1099.4930556741863,2.797e-19
1099.505108610298,2.803e-19
1099.5171615464096,2.783e-19
1099.5292144825212,2.767e-19
1099.5412674186327,2.751e-19
1099.5533203547443,2.736e-19
1099.5653732908559,2.749e-19
1099.5774262269674,2.738e-19
1099.5894791630792,2.686e-19
1099.6015320991908,2.678e-19
1099.6135850353023,2.712e-19
1099.6256379714139,2.731e-19
1099.6376909075254,2.729e-19
1099.649743843637,2.698e-19
1099.6617967797486,2.678e-19
1099.6738497158603,2.71e-19
1099.685902651972,2.717e-19
1099.6979555880835,2.675e-19
1099.710008524195,2.669e-19
1099.7220614603066,2.687e-19
1099.7341143964181,2.675e-19
1099.7461673325297,2.668e-19
1099.7582202686413,2.677e-19
1099.770273204753,2.675e-19
1099.7823261408646,2.689e-19
1099.7943790769762,2.714e-19
1099.8064320130877,2.677e-19
1099.8184849491993,2.608e-19
1099.8305378853108,2.604e-19
1099.8425908214224,2.648e-19
1099.8546437575342,2.688e-19
1099.8666966936457,2.704e-19
1099.8787496297573,2.66e-19
1099.8908025658689,2.612e-19
1099.9028555019804,2.635e-19
1099.914908438092,2.648e-19
1099.9269613742035,2.604e-19
1099.939014310315,2.58e-19
1099.9510672464269,2.584e-19
1099.9631201825384,2.587e-19
1099.97517311865,2.599e-19
1099.9872260547615,2.602e-19
1099.999278990873,2.582e-19
1100.0113319269847,2.547e-19
1100.0233848630962,2.532e-19
1100.035437799208,2.566e-19
1100.0474907353196,2.598e-19
1100.0595436714311,2.586e-19
1100.0715966075427,2.579e-19
1100.0836495436542,2.587e-19
1100.0957024797658,2.585e-19
1100.1077554158774,2.567e-19
1100.1198083519891,2.549e-19
1100.1318612881007,2.566e-19
1100.1439142242123,2.587e-19
1100.1559671603238,2.566e-19
1100.1680200964354,2.547e-19
1100.180073032547,2.54e-19
1100.1921259686585,2.532e-19
1100.20417890477,2.563e-19
1100.2162318408818,2.574e-19
1100.2282847769934,2.532e-19
1100.240337713105,2.54e-19
1100.2523906492165,2.549e-19
1100.264443585328,2.49e-19
1100.2764965214396,2.469e-19
1100.2885494575512,2.487e-19
1100.300602393663,2.478e-19
1100.3126553297745,2.484e-19
1100.324708265886,2.483e-19
1100.3367612019977,2.46e-19
1100.3488141381092,2.475e-19
1100.3608670742208,2.486e-19
1100.3729200103323,2.466e-19
1100.3849729464441,2.461e-19
1100.3970258825557,2.445e-19
1100.4090788186672,2.439e-19
1100.4211317547788,2.482e-19
1100.4331846908904,2.486e-19
1100.445237627002,2.449e-19
1100.4572905631135,2.453e-19
1100.469343499225,2.459e-19
1100.4813964353368,2.441e-19
1100.4934493714484,2.44e-19
1100.50550230756,2.434e-19
1100.5175552436715,2.446e-19
1100.529608179783,2.485e-19
1100.5416611158946,2.472e-19
1100.5537140520062,2.431e-19
1100.565766988118,2.433e-19
1100.5778199242295,2.419e-19
1100.589872860341,2.371e-19
1100.6019257964526,2.353e-19
1100.6139787325642,2.365e-19
1100.6260316686758,2.365e-19
1100.6380846047873,2.331e-19
1100.6501375408989,2.318e-19
1100.6621904770107,2.377e-19
1100.6742434131222,2.392e-19
1100.6862963492338,2.321e-19
1100.6983492853453,2.307e-19
1100.710402221457,2.336e-19
1100.7224551575684,2.311e-19
1100.73450809368,2.289e-19
1100.7465610297918,2.295e-19
1100.7586139659034,2.297e-19
1100.770666902015,2.298e-19
1100.7827198381265,2.284e-19
1100.794772774238,2.283e-19
1100.8068257103496,2.309e-19
1100.8188786464611,2.279e-19
1100.830931582573,2.233e-19
1100.8429845186845,2.27e-19
1100.855037454796,2.316e-19
1100.8670903909076,2.305e-19
1100.8791433270192,2.284e-19
1100.8911962631307,2.286e-19
1100.9032491992423,2.292e-19
1100.9153021353538,2.275e-19
1100.9273550714656,2.27e-19
1100.9394080075772,2.305e-19
1100.9514609436887,2.294e-19
1100.9635138798003,2.238e-19
1100.9755668159119,2.231e-19
1100.9876197520234,2.262e-19
1100.999672688135,2.267e-19
1101.0117256242468,2.23e-19
1101.0237785603583,2.189e-19
1101.0358314964699,2.206e-19
1101.0478844325814,2.224e-19
1101.059937368693,2.19e-19
1101.0719903048046,2.179e-19
1101.0840432409161,2.176e-19
1101.096096177028,2.151e-19
1101.1081491131395,2.167e-19
1101.120202049251,2.189e-19
1101.1322549853626,2.189e-19
1101.1443079214741,2.225e-19
1101.1563608575857,2.229e-19
1101.1684137936973,2.172e-19
1101.1804667298088,2.16e-19
1101.1925196659206,2.191e-19
1101.2045726020322,2.2e-19
1101.2166255381437,2.184e-19
1101.2286784742553,2.176e-19
1101.2407314103668,2.199e-19
1101.2527843464784,2.206e-19
1101.26483728259,2.178e-19
1101.2768902187017,2.165e-19
1101.2889431548133,2.15e-19
1101.3009960909249,2.142e-19
1101.3130490270364,2.162e-19
1101.325101963148,2.124e-19
1101.3371548992595,2.069e-19
1101.349207835371,2.107e-19
1101.3612607714826,2.146e-19
1101.3733137075944,2.116e-19
1101.385366643706,2.088e-19
1101.3974195798176,2.092e-19
1101.409472515929,2.122e-19
1101.4215254520407,2.124e-19
1101.4335783881522,2.077e-19
1101.4456313242638,2.072e-19
1101.4576842603756,2.082e-19
1101.4697371964871,2.048e-19
1101.4817901325987,2.059e-19
1101.4938430687102,2.104e-19
1101.5058960048218,2.083e-19
1101.5179489409334,2.044e-19
1101.530001877045,2.046e-19
1101.5420548131567,2.075e-19
1101.5541077492683,2.1e-19
1101.5661606853798,2.079e-19
1101.5782136214914,2.052e-19
1101.590266557603,2.072e-19
1101.6023194937145,2.1e-19
1101.614372429826,2.094e-19
1101.6264253659376,2.053e-19
1101.6384783020494,2.019e-19
1101.650531238161,2.059e-19
1101.6625841742725,2.094e-19
1101.674637110384,2.043e-19
1101.6866900464956,2.006e-19
1101.6987429826072,2.021e-19
1101.7107959187188,2.01e-19
1101.7228488548305,1.999e-19
1101.734901790942,2.022e-19
1101.7469547270537,2.02e-19
1101.7590076631652,1.982e-19
1101.7710605992768,1.955e-19
1101.7831135353883,1.955e-19
1101.7951664715,1.962e-19
1101.8072194076117,1.96e-19
1101.8192723437232,1.956e-19
1101.8313252798348,1.953e-19
1101.8433782159464,1.942e-19
1101.855431152058,1.928e-19
1101.8674840881695,1.929e-19
1101.879537024281,1.937e-19
1101.8915899603926,1.953e-19
1101.9036428965044,1.974e-19
1101.915695832616,1.954e-19
1101.9277487687275,1.917e-19
1101.939801704839,1.957e-19
1101.9518546409506,2.006e-19
1101.9639075770622,1.953e-19
1101.9759605131737,1.91e-19
1101.9880134492855,1.942e-19
1102.000066385397,1.927e-19
1102.0121193215086,1.883e-19
1102.0241722576202,1.898e-19
1102.0362251937318,1.912e-19
1102.0482781298433,1.893e-19
1102.0603310659549,1.89e-19
1102.0723840020664,1.894e-19
1102.0844369381782,1.903e-19
1102.0964898742898,1.92e-19
1102.1085428104013,1.904e-19
1102.120595746513,1.869e-19
1102.1326486826244,1.857e-19
1102.144701618736,1.854e-19
1102.1567545548476,1.844e-19
1102.1688074909594,1.83e-19
1102.180860427071,1.831e-19
1102.1929133631825,1.85e-19
1102.204966299294,1.842e-19
1102.2170192354056,1.811e-19
1102.2290721715171,1.823e-19
1102.2411251076287,1.856e-19
1102.2531780437405,1.841e-19
1102.265230979852,1.809e-19
1102.2772839159636,1.82e-19
1102.2893368520752,1.838e-19
1102.3013897881867,1.813e-19
1102.3134427242983,1.791e-19
1102.3254956604098,1.816e-19
1102.3375485965214,1.831e-19
1102.3496015326332,1.806e-19
1102.3616544687447,1.786e-19
1102.3737074048563,1.78e-19
1102.3857603409679,1.779e-19
1102.3978132770794,1.77e-19
1102.409866213191,1.74e-19
1102.4219191493025,1.752e-19
1102.4339720854143,1.788e-19
1102.4460250215259,1.747e-19
1102.4580779576374,1.718e-19
1102.470130893749,1.769e-19
1102.4821838298606,1.755e-19
1102.4942367659721,1.713e-19
1102.5062897020837,1.764e-19
1102.5183426381955,1.785e-19
1102.530395574307,1.732e-19
1102.5424485104186,1.719e-19
1102.5545014465301,1.75e-19
1102.5665543826417,1.785e-19
1102.5786073187533,1.76e-19
1102.5906602548648,1.677e-19
1102.6027131909764,1.698e-19
1102.6147661270882,1.786e-19
1102.6268190631997,1.774e-19
1102.6388719993113,1.739e-19
1102.6509249354228,1.736e-19
1102.6629778715344,1.724e-19
1102.675030807646,1.762e-19
1102.6870837437575,1.773e-19
1102.6991366798693,1.717e-19
1102.7111896159809,1.73e-19
1102.7232425520924,1.755e-19
1102.735295488204,1.713e-19
1102.7473484243155,1.697e-19
1102.759401360427,1.662e-19
1102.7714542965386,1.614e-19
1102.7835072326502,1.656e-19
1102.795560168762,1.669e-19
1102.8076131048736,1.626e-19
1102.819666040985,1.643e-19
1102.8317189770967,1.653e-19
1102.8437719132082,1.631e-19
1102.8558248493198,1.643e-19
1102.8678777854313,1.633e-19
1102.8799307215431,1.615e-19
1102.8919836576547,1.648e-19
1102.9040365937663,1.675e-19
1102.9160895298778,1.673e-19
1102.9281424659894,1.65e-19
1102.940195402101,1.606e-19
1102.9522483382125,1.591e-19
1102.964301274324,1.598e-19
1102.9763542104358,1.594e-19
1102.9884071465474,1.608e-19
1103.000460082659,1.626e-19
1103.0125130187705,1.613e-19
1103.024565954882,1.59e-19
1103.0366188909936,1.582e-19
1103.0486718271052,1.582e-19
1103.060724763217,1.572e-19
1103.0727776993285,1.568e-19
1103.08483063544,1.585e-19
1103.0968835715516,1.587e-19
1103.1089365076632,1.579e-19
1103.1209894437748,1.579e-19
1103.1330423798863,1.56e-19
1103.145095315998,1.555e-19
1103.1571482521097,1.566e-19
1103.1692011882212,1.55e-19
1103.1812541243328,1.557e-19
1103.1933070604443,1.574e-19
1103.205359996556,1.546e-19
1103.2174129326675,1.542e-19
1103.2294658687792,1.557e-19
1103.2415188048908,1.544e-19
1103.2535717410024,1.552e-19
1103.265624677114,1.555e-19
1103.2776776132255,1.519e-19
1103.289730549337,1.505e-19
1103.3017834854486,1.516e-19
1103.3138364215602,1.535e-19
1103.325889357672,1.527e-19
1103.3379422937835,1.48e-19
1103.349995229895,1.504e-19
1103.3620481660066,1.546e-19
1103.3741011021182,1.493e-19
1103.3861540382297,1.482e-19
1103.3982069743413,1.512e-19
1103.410259910453,1.465e-19
1103.4223128465646,1.466e-19
1103.4343657826762,1.504e-19
1103.4464187187878,1.466e-19
1103.4584716548993,1.458e-19
1103.4705245910109,1.46e-19
1103.4825775271224,1.43e-19
1103.494630463234,1.471e-19
1103.5066833993458,1.491e-19
1103.5187363354573,1.447e-19
1103.530789271569,1.48e-19
1103.5428422076805,1.509e-19
1103.554895143792,1.479e-19
1103.5669480799036,1.494e-19
1103.5790010160151,1.494e-19
1103.591053952127,1.462e-19
1103.6031068882385,1.469e-19
1103.61515982435,1.452e-19
1103.6272127604616,1.441e-19
1103.6392656965731,1.49e-19
1103.6513186326847,1.48e-19
1103.6633715687963,1.423e-19
1103.6754245049078,1.423e-19
1103.6874774410196,1.43e-19
1103.6995303771312,1.422e-19
1103.7115833132427,1.432e-19
1103.7236362493543,1.428e-19
1103.7356891854658,1.407e-19
1103.7477421215774,1.402e-19
1103.759795057689,1.402e-19
1103.7718479938007,1.389e-19
1103.7839009299123,1.375e-19
1103.7959538660239,1.397e-19
1103.8080068021354,1.42e-19
1103.820059738247,1.391e-19
1103.8321126743585,1.371e-19
1103.84416561047,1.396e-19
1103.8562185465819,1.392e-19
1103.8682714826934,1.377e-19
1103.880324418805,1.391e-19
1103.8923773549166,1.371e-19
1103.9044302910281,1.333e-19
1103.9164832271397,1.351e-19
1103.9285361632512,1.379e-19
1103.940589099363,1.38e-19
1103.9526420354746,1.375e-19
1103.9646949715861,1.343e-19
1103.9767479076977,1.327e-19
1103.9888008438093,1.359e-19
1104.0008537799208,1.339e-19
1104.0129067160324,1.284e-19
1104.024959652144,1.306e-19
1104.0370125882557,1.332e-19
1104.0490655243673,1.307e-19
1104.0611184604788,1.311e-19
1104.0731713965904,1.324e-19
1104.085224332702,1.29e-19
1104.0972772688135,1.256e-19
1104.109330204925,1.26e-19
1104.1213831410369,1.281e-19
1104.1334360771484,1.266e-19
1104.14548901326,1.22e-19
1104.1575419493715,1.21e-19
1104.169594885483,1.22e-19
1104.1816478215947,1.236e-19
1104.1937007577062,1.286e-19
1104.2057536938178,1.285e-19
1104.2178066299296,1.237e-19
1104.2298595660411,1.258e-19
1104.2419125021527,1.272e-19
1104.2539654382642,1.238e-19
1104.2660183743758,1.282e-19
1104.2780713104873,1.325e-19
1104.290124246599,1.269e-19
1104.3021771827107,1.249e-19
1104.3142301188223,1.285e-19
1104.3262830549338,1.29e-19
1104.3383359910454,1.285e-19
1104.350388927157,1.266e-19
1104.3624418632685,1.233e-19
1104.37449479938,1.243e-19
1104.3865477354916,1.273e-19
1104.3986006716034,1.274e-19
1104.410653607715,1.265e-19
1104.4227065438265,1.237e-19
1104.434759479938,1.196e-19
1104.4468124160496,1.195e-19
1104.4588653521612,1.213e-19
1104.4709182882727,1.186e-19
1104.4829712243845,1.167e-19
1104.495024160496,1.203e-19
1104.5070770966076,1.199e-19
1104.5191300327192,1.145e-19
1104.5311829688308,1.151e-19
1104.5432359049423,1.174e-19
1104.5552888410539,1.148e-19
1104.5673417771657,1.145e-19
1104.5793947132772,1.18e-19
1104.5914476493888,1.206e-19
1104.6035005855003,1.207e-19
1104.615553521612,1.171e-19
1104.6276064577235,1.16e-19
1104.639659393835,1.205e-19
1104.6517123299468,1.194e-19
1104.6637652660584,1.149e-19
1104.67581820217,1.179e-19
1104.6878711382815,1.197e-19
1104.699924074393,1.16e-19
1104.7119770105046,1.161e-19
1104.7240299466162,1.158e-19
1104.7360828827277,1.099e-19
1104.7481358188395,1.093e-19
1104.760188754951,1.156e-19
1104.7722416910626,1.155e-19
1104.7842946271742,1.087e-19
1104.7963475632857,1.079e-19
1104.8084004993973,1.112e-19
1104.8204534355089,1.099e-19
1104.8325063716206,1.091e-19
1104.8445593077322,1.116e-19
1104.8566122438438,1.125e-19
1104.8686651799553,1.13e-19
1104.8807181160669,1.117e-19
1104.8927710521784,1.074e-19
1104.90482398829,1.084e-19
1104.9168769244015,1.105e-19
1104.9289298605133,1.06e-19
1104.940982796625,1.053e-19
1104.9530357327365,1.088e-19
1104.965088668848,1.079e-19
1104.9771416049596,1.093e-19
1104.9891945410711,1.117e-19
1105.0012474771827,1.081e-19
1105.0133004132945,1.091e-19
1105.025353349406,1.128e-19
1105.0374062855176,1.084e-19
1105.0494592216291,1.062e-19
1105.0615121577407,1.088e-19
1105.0735650938523,1.072e-19
1105.0856180299638,1.068e-19
1105.0976709660754,1.075e-19
1105.1097239021872,1.035e-19
1105.1217768382987,1.026e-19
1105.1338297744103,1.063e-19
1105.1458827105218,1.079e-19
1105.1579356466334,1.076e-19
1105.169988582745,1.037e-19
1105.1820415188565,9.884e-20
1105.1940944549683,9.963e-20
1105.2061473910799,1.002e-19
1105.2182003271914,9.778e-20
1105.230253263303,9.984e-20
1105.2423061994145,1.041e-19
1105.254359135526,1.037e-19
1105.2664120716377,1.004e-19
1105.2784650077494,9.902e-20
1105.290517943861,1.011e-19
1105.3025708799726,1.025e-19
1105.3146238160841,1.018e-19
1105.3266767521957,1.031e-19
1105.3387296883072,1.034e-19
1105.3507826244188,9.989e-20
1105.3628355605304,1.003e-19
1105.3748884966421,1.022e-19
1105.3869414327537,9.799e-20
1105.3989943688653,9.636e-20
1105.4110473049768,1.014e-19
1105.4231002410884,1.022e-19
1105.4351531772,9.798e-20
1105.4472061133115,9.709e-20
1105.4592590494233,9.876e-20
1105.4713119855348,9.882e-20
1105.4833649216464,9.69e-20
1105.495417857758,9.48e-20
1105.5074707938695,9.45e-20
1105.519523729981,9.516e-20
1105.5315766660926,9.517e-20
1105.5436296022044,9.467e-20
1105.555682538316,9.328e-20
1105.5677354744275,9.238e-20
1105.579788410539,9.331e-20
1105.5918413466507,9.354e-20
1105.6038942827622,9.425e-20
1105.6159472188738,9.664e-20
1105.6280001549853,9.557e-20
1105.6400530910971,9.426e-20
1105.6521060272087,9.788e-20
1105.6641589633202,9.811e-20
1105.6762118994318,9.427e-20
1105.6882648355434,9.419e-20
1105.700317771655,9.431e-20
1105.7123707077665,9.482e-20
1105.7244236438783,9.793e-20
1105.7364765799898,9.557e-20
1105.7485295161014,9.241e-20
1105.760582452213,9.454e-20
1105.7726353883245,9.143e-20
1105.784688324436,8.771e-20
1105.7967412605476,9.239e-20
1105.8087941966592,9.295e-20
1105.820847132771,8.845e-20
1105.8329000688825,8.915e-20
1105.844953004994,8.894e-20
1105.8570059411056,8.525e-20
1105.8690588772172,8.537e-20
1105.8811118133287,8.794e-20
1105.8931647494403,8.751e-20
1105.905217685552,8.505e-20
1105.9172706216636,8.61e-20
1105.9293235577752,8.849e-20
1105.9413764938868,8.663e-20
1105.9534294299983,8.619e-20
1105.9654823661099,8.741e-20
1105.9775353022214,8.498e-20
1105.9895882383332,8.682e-20
1106.0016411744448,8.961e-20
1106.0136941105563,8.413e-20
1106.025747046668,8.381e-20
1106.0377999827795,8.857e-20
1106.049852918891,8.547e-20
1106.0619058550026,8.503e-20
1106.0739587911141,8.792e-20
1106.086011727226,8.537e-20
1106.0980646633375,8.808e-20
1106.110117599449,9.121e-20
1106.1221705355606,8.535e-20
1106.1342234716722,8.544e-20
1106.1462764077837,8.841e-20
1106.1583293438953,8.331e-20
1106.170382280007,8.263e-20
1106.1824352161186,8.559e-20
1106.1944881522302,8.285e-20
1106.2065410883417,8.087e-20
1106.2185940244533,7.917e-20
1106.2306469605649,7.665e-20
1106.2426998966764,7.869e-20
1106.2547528327882,7.841e-20
1106.2668057688998,7.524e-20
1106.2788587050113,7.821e-20
1106.2909116411229,8.058e-20
1106.3029645772344,7.806e-20
1106.315017513346,7.825e-20
1106.3270704494576,7.777e-20
1106.339123385569,7.425e-20
1106.351176321681,7.524e-20
1106.3632292577925,7.672e-20
1106.375282193904,7.427e-20
1106.3873351300156,7.609e-20
1106.3993880661271,7.881e-20
1106.4114410022387,7.443e-20
1106.4234939383502,7.234e-20
1106.435546874462,7.451e-20
1106.4475998105736,7.189e-20
1106.4596527466852,7.114e-20
1106.4717056827967,7.545e-20
1106.4837586189083,7.501e-20
1106.4958115550198,7.278e-20
1106.5078644911314,7.277e-20
1106.519917427243,7.147e-20
1106.5319703633547,7.501e-20
1106.5440232994663,8.157e-20
1106.5560762355778,7.97e-20
1106.5681291716894,7.6e-20
1106.580182107801,7.64e-20
1106.5922350439125,7.281e-20
1106.604287980024,6.887e-20
1106.6163409161359,7.155e-20
1106.6283938522474,7.381e-20
1106.640446788359,7.236e-20
1106.6524997244705,7.11e-20
1106.664552660582,7.035e-20
