wavenumber[1/cm],cross section[cm^2]
1138.590753371727,2.659e-19
1138.6007974820866,2.672e-19
1138.6108415924461,2.686e-19
1138.620885702806,2.683e-19
1138.6309298131655,2.671e-19
1138.640973923525,2.672e-19
1138.6510180338846,2.685e-19
1138.6610621442442,2.69e-19
1138.671106254604,2.679e-19
1138.6811503649635,2.672e-19
1138.691194475323,2.679e-19
1138.7012385856826,2.687e-19
1138.7112826960422,2.688e-19
1138.721326806402,2.694e-19
1138.7313709167615,2.706e-19
1138.741415027121,2.709e-19
1138.7514591374807,2.694e-19
1138.7615032478402,2.679e-19
1138.7715473582,2.676e-19
1138.7815914685596,2.68e-19
1138.791635578919,2.688e-19
1138.8016796892787,2.693e-19
1138.8117237996385,2.693e-19
1138.821767909998,2.695e-19
1138.8318120203576,2.694e-19
1138.8418561307171,2.685e-19
1138.8519002410767,2.687e-19
1138.8619443514365,2.717e-19
1138.871988461796,2.748e-19
1138.8820325721556,2.745e-19
1138.8920766825152,2.732e-19
1138.9021207928747,2.742e-19
1138.9121649032345,2.752e-19
1138.922209013594,2.74e-19
1138.9322531239536,2.737e-19
1138.9422972343132,2.754e-19
1138.9523413446727,2.759e-19
1138.9623854550325,2.748e-19
1138.972429565392,2.751e-19
1138.9824736757516,2.764e-19
1138.9925177861112,2.767e-19
1139.002561896471,2.766e-19
1139.0126060068305,2.769e-19
1139.02265011719,2.772e-19
1139.0326942275497,2.779e-19
1139.0427383379092,2.794e-19
1139.052782448269,2.794e-19
1139.0628265586286,2.773e-19
1139.0728706689881,2.773e-19
1139.0829147793477,2.811e-19
1139.0929588897072,2.847e-19
1139.103003000067,2.843e-19
1139.1130471104266,2.816e-19
1139.1230912207861,2.808e-19
1139.1331353311457,2.829e-19
1139.1431794415053,2.847e-19
1139.153223551865,2.841e-19
1139.1632676622246,2.835e-19
1139.1733117725842,2.852e-19
1139.1833558829437,2.863e-19
1139.1933999933035,2.849e-19
1139.203444103663,2.845e-19
1139.2134882140226,2.865e-19
1139.2235323243822,2.877e-19
1139.2335764347417,2.874e-19
1139.2436205451015,2.886e-19
1139.253664655461,2.903e-19
1139.2637087658206,2.898e-19
1139.2737528761802,2.887e-19
1139.2837969865398,2.89e-19
1139.2938410968995,2.891e-19
1139.303885207259,2.885e-19
1139.3139293176187,2.897e-19
1139.3239734279782,2.915e-19
1139.3340175383378,2.903e-19
1139.3440616486976,2.881e-19
1139.3541057590571,2.894e-19
1139.3641498694167,2.921e-19
1139.3741939797762,2.907e-19
1139.384238090136,2.866e-19
1139.3942822004956,2.868e-19
1139.4043263108551,2.913e-19
1139.4143704212147,2.932e-19
1139.4244145315743,2.915e-19
1139.4344586419338,2.922e-19
1139.4445027522936,2.956e-19
1139.4545468626532,2.958e-19
1139.4645909730127,2.934e-19
1139.4746350833723,2.929e-19
1139.484679193732,2.932e-19
1139.4947233040916,2.927e-19
1139.5047674144512,2.946e-19
1139.5148115248107,2.978e-19
1139.5248556351703,2.972e-19
1139.53489974553,2.955e-19
1139.5449438558896,2.976e-19
1139.5549879662492,2.986e-19
1139.5650320766088,2.952e-19
1139.5750761869683,2.937e-19
1139.585120297328,2.965e-19
1139.5951644076877,2.978e-19
1139.6052085180472,2.981e-19
1139.6152526284068,3.008e-19
1139.6252967387663,3.019e-19
1139.6353408491261,2.997e-19
1139.6453849594857,3.002e-19
1139.6554290698452,3.032e-19
1139.6654731802048,3.027e-19
1139.6755172905646,3.015e-19
1139.6855614009241,3.039e-19
1139.6956055112837,3.051e-19
1139.7056496216433,3.028e-19
1139.7156937320028,3.032e-19
1139.7257378423626,3.061e-19
1139.7357819527222,3.061e-19
1139.7458260630817,3.05e-19
1139.7558701734413,3.057e-19
1139.7659142838008,3.048e-19
1139.7759583941606,3.025e-19
1139.7860025045202,3.039e-19
1139.7960466148797,3.071e-19
1139.8060907252393,3.073e-19
1139.8161348355989,3.076e-19
1139.8261789459586,3.104e-19
1139.8362230563182,3.115e-19
1139.8462671666778,3.106e-19
1139.8563112770373,3.109e-19
1139.866355387397,3.107e-19
1139.8763994977567,3.084e-19
1139.8864436081162,3.085e-19
1139.8964877184758,3.117e-19
1139.9065318288353,3.125e-19
1139.9165759391951,3.106e-19
1139.9266200495547,3.113e-19
1139.9366641599142,3.145e-19
1139.9467082702738,3.146e-19
1139.9567523806334,3.12e-19
1139.9667964909931,3.117e-19
1139.9768406013527,3.143e-19
1139.9868847117123,3.151e-19
1139.9969288220718,3.137e-19
1140.0069729324314,3.136e-19
1140.0170170427912,3.15e-19
1140.0270611531507,3.154e-19
1140.0371052635103,3.157e-19
1140.0471493738698,3.174e-19
1140.0571934842296,3.18e-19
1140.0672375945892,3.169e-19
1140.0772817049487,3.185e-19
1140.0873258153083,3.216e-19
1140.0973699256679,3.212e-19
1140.1074140360276,3.201e-19
1140.1174581463872,3.229e-19
1140.1275022567468,3.252e-19
1140.1375463671063,3.234e-19
1140.1475904774659,3.231e-19
1140.1576345878257,3.254e-19
1140.1676786981852,3.248e-19
1140.1777228085448,3.223e-19
1140.1877669189043,3.238e-19
1140.197811029264,3.268e-19
1140.2078551396237,3.274e-19
1140.2178992499832,3.278e-19
1140.2279433603428,3.283e-19
1140.2379874707024,3.27e-19
1140.2480315810622,3.27e-19
1140.2580756914217,3.306e-19
1140.2681198017813,3.324e-19
1140.2781639121408,3.297e-19
1140.2882080225004,3.276e-19
1140.2982521328602,3.29e-19
1140.3082962432197,3.307e-19
1140.3183403535793,3.314e-19
1140.3283844639388,3.315e-19
1140.3384285742984,3.314e-19
1140.3484726846582,3.322e-19
1140.3585167950177,3.336e-19
1140.3685609053773,3.329e-19
1140.3786050157369,3.313e-19
1140.3886491260964,3.32e-19
1140.3986932364562,3.335e-19
1140.4087373468158,3.338e-19
1140.4187814571753,3.35e-19
1140.428825567535,3.364e-19
1140.4388696778947,3.351e-19
1140.4489137882542,3.334e-19
1140.4589578986138,3.344e-19
1140.4690020089733,3.356e-19
1140.479046119333,3.36e-19
1140.4890902296927,3.382e-19
1140.4991343400523,3.397e-19
1140.5091784504118,3.372e-19
1140.5192225607714,3.357e-19
1140.529266671131,3.389e-19
1140.5393107814907,3.415e-19
1140.5493548918503,3.407e-19
1140.5593990022098,3.412e-19
1140.5694431125694,3.436e-19
1140.579487222929,3.44e-19
1140.5895313332887,3.429e-19
1140.5995754436483,3.427e-19
1140.6096195540078,3.429e-19
1140.6196636643674,3.434e-19
1140.6297077747272,3.451e-19
1140.6397518850868,3.463e-19
1140.6497959954463,3.455e-19
1140.6598401058059,3.449e-19
1140.6698842161654,3.459e-19
1140.679928326525,3.466e-19
1140.6899724368848,3.457e-19
1140.7000165472443,3.451e-19
1140.710060657604,3.468e-19
1140.7201047679634,3.497e-19
1140.7301488783232,3.509e-19
1140.7401929886828,3.496e-19
1140.7502370990424,3.491e-19
1140.760281209402,3.515e-19
1140.7703253197615,3.543e-19
1140.7803694301213,3.548e-19
1140.7904135404808,3.542e-19
1140.8004576508404,3.556e-19
1140.8105017612,3.583e-19
1140.8205458715595,3.586e-19
1140.8305899819193,3.556e-19
1140.8406340922788,3.543e-19
1140.8506782026384,3.582e-19
1140.860722312998,3.626e-19
1140.8707664233575,3.614e-19
1140.8808105337173,3.576e-19
1140.8908546440769,3.574e-19
1140.9008987544364,3.609e-19
1140.910942864796,3.636e-19
1140.9209869751558,3.633e-19
1140.9310310855153,3.612e-19
1140.9410751958749,3.607e-19
1140.9511193062344,3.631e-19
1140.961163416594,3.653e-19
1140.9712075269538,3.644e-19
1140.9812516373133,3.631e-19
1140.991295747673,3.636e-19
1141.0013398580325,3.643e-19
1141.011383968392,3.652e-19
1141.0214280787518,3.666e-19
1141.0314721891114,3.656e-19
1141.041516299471,3.629e-19
1141.0515604098305,3.641e-19
1141.06160452019,3.677e-19
1141.0716486305498,3.676e-19
1141.0816927409094,3.664e-19
1141.091736851269,3.692e-19
1141.1017809616285,3.715e-19
1141.1118250719883,3.699e-19
1141.1218691823478,3.698e-19
1141.1319132927074,3.731e-19
1141.141957403067,3.75e-19
1141.1520015134265,3.747e-19
1141.1620456237863,3.74e-19
1141.1720897341459,3.735e-19
1141.1821338445054,3.755e-19
1141.192177954865,3.8e-19
1141.2022220652245,3.802e-19
1141.2122661755843,3.759e-19
1141.2223102859439,3.762e-19
1141.2323543963034,3.806e-19
1141.242398506663,3.803e-19
1141.2524426170226,3.778e-19
1141.2624867273823,3.806e-19
1141.272530837742,3.844e-19
1141.2825749481015,3.829e-19
1141.292619058461,3.803e-19
1141.3026631688208,3.801e-19
1141.3127072791804,3.799e-19
1141.32275138954,3.814e-19
1141.3327954998995,3.855e-19
1141.342839610259,3.871e-19
1141.3528837206188,3.846e-19
1141.3629278309784,3.83e-19
1141.372971941338,3.837e-19
1141.3830160516975,3.842e-19
1141.393060162057,3.858e-19
1141.4031042724168,3.88e-19
1141.4131483827764,3.876e-19
1141.423192493136,3.863e-19
1141.4332366034955,3.871e-19
1141.443280713855,3.884e-19
1141.4533248242149,3.897e-19
1141.4633689345744,3.924e-19
1141.473413044934,3.941e-19
1141.4834571552935,3.927e-19
1141.4935012656533,3.92e-19
1141.5035453760129,3.935e-19
1141.5135894863724,3.934e-19
1141.523633596732,3.926e-19
1141.5336777070916,3.943e-19
1141.5437218174513,3.966e-19
1141.553765927811,3.969e-19
1141.5638100381705,3.97e-19
1141.57385414853,3.972e-19
1141.5838982588896,3.967e-19
1141.5939423692494,3.975e-19
1141.603986479609,4.001e-19
1141.6140305899685,4.012e-19
1141.624074700328,4.012e-19
1141.6341188106876,4.026e-19
1141.6441629210474,4.033e-19
1141.654207031407,4.017e-19
1141.6642511417665,4.005e-19
1141.674295252126,4.009e-19
1141.6843393624858,4.011e-19
1141.6943834728454,4.019e-19
1141.704427583205,4.042e-19
1141.7144716935645,4.042e-19
1141.724515803924,4.013e-19
1141.7345599142839,4.008e-19
1141.7446040246434,4.046e-19
1141.754648135003,4.079e-19
1141.7646922453625,4.08e-19
1141.774736355722,4.075e-19
1141.7847804660819,4.087e-19
1141.7948245764414,4.107e-19
1141.804868686801,4.113e-19
1141.8149127971606,4.107e-19
1141.8249569075201,4.107e-19
1141.83500101788,4.118e-19
1141.8450451282395,4.133e-19
1141.855089238599,4.156e-19
1141.8651333489586,4.18e-19
1141.8751774593184,4.181e-19
1141.885221569678,4.165e-19
1141.8952656800375,4.17e-19
1141.905309790397,4.192e-19
1141.9153539007566,4.204e-19
1141.9253980111164,4.21e-19
1141.935442121476,4.21e-19
1141.9454862318355,4.188e-19
1141.955530342195,4.172e-19
1141.9655744525546,4.196e-19
1141.9756185629144,4.217e-19
1141.985662673274,4.198e-19
1141.9957067836335,4.189e-19
1142.005750893993,4.221e-19
1142.0157950043526,4.238e-19
1142.0258391147124,4.227e-19
1142.035883225072,4.245e-19
1142.0459273354315,4.281e-19
1142.055971445791,4.272e-19
1142.066015556151,4.243e-19
1142.0760596665104,4.26e-19
1142.08610377687,4.299e-19
1142.0961478872296,4.297e-19
1142.1061919975891,4.271e-19
1142.1162361079487,4.278e-19
1142.1262802183085,4.307e-19
1142.136324328668,4.315e-19
1142.1463684390276,4.306e-19
1142.1564125493871,4.314e-19
1142.166456659747,4.329e-19
1142.1765007701065,4.322e-19
1142.186544880466,4.315e-19
1142.1965889908256,4.345e-19
1142.2066331011852,4.38e-19
1142.216677211545,4.371e-19
1142.2267213219045,4.352e-19
1142.236765432264,4.381e-19
1142.2468095426236,4.426e-19
1142.2568536529832,4.432e-19
1142.266897763343,4.418e-19
1142.2769418737025,4.42e-19
1142.286985984062,4.417e-19
1142.2970300944216,4.406e-19
1142.3070742047812,4.416e-19
1142.317118315141,4.443e-19
1142.3271624255005,4.45e-19
1142.33720653586,4.439e-19
1142.3472506462197,4.435e-19
1142.3572947565794,4.439e-19
1142.367338866939,4.449e-19
1142.3773829772986,4.472e-19
1142.3874270876581,4.491e-19
1142.3974711980177,4.486e-19
1142.4075153083775,4.481e-19
1142.417559418737,4.499e-19
1142.4276035290966,4.513e-19
1142.4376476394561,4.5e-19
1142.4476917498157,4.489e-19
1142.4577358601755,4.507e-19
1142.467779970535,4.53e-19
1142.4778240808946,4.536e-19
1142.4878681912542,4.539e-19
1142.4979123016137,4.547e-19
1142.5079564119735,4.552e-19
1142.518000522333,4.56e-19
1142.5280446326926,4.576e-19
1142.5380887430522,4.589e-19
1142.548132853412,4.593e-19
1142.5581769637715,4.604e-19
1142.568221074131,4.628e-19
1142.5782651844906,4.643e-19
1142.5883092948502,4.636e-19
1142.59835340521,4.625e-19
1142.6083975155695,4.635e-19
1142.618441625929,4.673e-19
1142.6284857362887,4.704e-19
1142.6385298466482,4.69e-19
1142.648573957008,4.653e-19
1142.6586180673676,4.657e-19
1142.6686621777271,4.701e-19
1142.6787062880867,4.726e-19
1142.6887503984462,4.706e-19
1142.698794508806,4.68e-19
1142.7088386191656,4.681e-19
1142.7188827295251,4.695e-19
1142.7289268398847,4.696e-19
1142.7389709502445,4.691e-19
1142.749015060604,4.698e-19
1142.7590591709636,4.712e-19
1142.7691032813232,4.709e-19
1142.7791473916827,4.706e-19
1142.7891915020425,4.729e-19
1142.799235612402,4.749e-19
1142.8092797227616,4.734e-19
1142.8193238331212,4.726e-19
1142.8293679434807,4.767e-19
1142.8394120538405,4.805e-19
1142.8494561642,4.8e-19
1142.8595002745597,4.792e-19
1142.8695443849192,4.808e-19
1142.8795884952788,4.818e-19
1142.8896326056386,4.817e-19
1142.899676715998,4.832e-19
1142.9097208263577,4.851e-19
1142.9197649367172,4.852e-19
1142.929809047077,4.851e-19
1142.9398531574366,4.859e-19
1142.9498972677961,4.871e-19
1142.9599413781557,4.883e-19
1142.9699854885152,4.884e-19
1142.980029598875,4.871e-19
1142.9900737092346,4.878e-19
1143.0001178195942,4.91e-19
1143.0101619299537,4.92e-19
1143.0202060403133,4.9e-19
1143.030250150673,4.904e-19
1143.0402942610326,4.929e-19
1143.0503383713922,4.928e-19
1143.0603824817517,4.911e-19
1143.0704265921113,4.917e-19
1143.080470702471,4.93e-19
1143.0905148128306,4.932e-19
1143.1005589231902,4.931e-19
1143.1106030335498,4.926e-19
1143.1206471439095,4.926e-19
1143.130691254269,4.955e-19
1143.1407353646287,4.988e-19
1143.1507794749882,4.985e-19
1143.1608235853478,4.985e-19
1143.1708676957076,5.018e-19
1143.1809118060671,5.032e-19
1143.1909559164267,5.022e-19
1143.2010000267862,5.05e-19
1143.2110441371458,5.089e-19
1143.2210882475056,5.071e-19
1143.2311323578651,5.042e-19
1143.2411764682247,5.06e-19
1143.2512205785843,5.07e-19
1143.2612646889438,5.048e-19
1143.2713087993036,5.061e-19
1143.2813529096632,5.107e-19
1143.2913970200227,5.114e-19
1143.3014411303823,5.109e-19
1143.311485240742,5.148e-19
1143.3215293511016,5.182e-19
1143.3315734614612,5.163e-19
1143.3416175718207,5.138e-19
1143.3516616821803,5.141e-19
1143.3617057925399,5.151e-19
1143.3717499028996,5.161e-19
1143.3817940132592,5.173e-19
1143.3918381236188,5.161e-19
1143.4018822339783,5.136e-19
1143.411926344338,5.149e-19
1143.4219704546977,5.196e-19
1143.4320145650572,5.228e-19
1143.4420586754168,5.235e-19
1143.4521027857763,5.234e-19
1143.4621468961361,5.225e-19
1143.4721910064957,5.215e-19
1143.4822351168552,5.231e-19
1143.4922792272148,5.262e-19
1143.5023233375744,5.272e-19
1143.5123674479341,5.263e-19
1143.5224115582937,5.269e-19
1143.5324556686533,5.293e-19
1143.5424997790128,5.302e-19
1143.5525438893724,5.294e-19
1143.5625879997322,5.299e-19
1143.5726321100917,5.321e-19
1143.5826762204513,5.339e-19
1143.5927203308108,5.35e-19
1143.6027644411706,5.358e-19
1143.6128085515302,5.345e-19
1143.6228526618897,5.327e-19
1143.6328967722493,5.348e-19
1143.6429408826089,5.39e-19
1143.6529849929686,5.392e-19
1143.6630291033282,5.367e-19
1143.6730732136878,5.375e-19
1143.6831173240473,5.402e-19
1143.6931614344069,5.411e-19
1143.7032055447667,5.417e-19
1143.7132496551262,5.422e-19
1143.7232937654858,5.409e-19
1143.7333378758453,5.409e-19
1143.743381986205,5.44e-19
1143.7534260965647,5.446e-19
1143.7634702069242,5.41e-19
1143.7735143172838,5.407e-19
1143.7835584276434,5.455e-19
1143.7936025380031,5.478e-19
1143.8036466483627,5.461e-19
1143.8136907587223,5.457e-19
1143.8237348690818,5.462e-19
1143.8337789794414,5.453e-19
1143.8438230898012,5.456e-19
1143.8538672001607,5.485e-19
1143.8639113105203,5.505e-19
1143.8739554208798,5.512e-19
1143.8839995312394,5.53e-19
1143.8940436415992,5.546e-19
1143.9040877519587,5.543e-19
1143.9141318623183,5.541e-19
1143.9241759726779,5.562e-19
1143.9342200830374,5.579e-19
1143.9442641933972,5.571e-19
1143.9543083037568,5.559e-19
1143.9643524141163,5.582e-19
1143.9743965244759,5.626e-19
1143.9844406348357,5.634e-19
1143.9944847451952,5.602e-19
1144.0045288555548,5.6e-19
1144.0145729659143,5.649e-19
1144.024617076274,5.68e-19
1144.0346611866337,5.648e-19
1144.0447052969932,5.609e-19
1144.0547494073528,5.622e-19
1144.0647935177124,5.663e-19
1144.074837628072,5.686e-19
1144.0848817384317,5.685e-19
1144.0949258487913,5.682e-19
1144.1049699591508,5.689e-19
1144.1150140695104,5.694e-19
1144.12505817987,5.696e-19
1144.1351022902297,5.704e-19
1144.1451464005893,5.712e-19
1144.1551905109488,5.708e-19
1144.1652346213084,5.715e-19
1144.1752787316682,5.743e-19
1144.1853228420277,5.754e-19
1144.1953669523873,5.739e-19
1144.2054110627469,5.751e-19
1144.2154551731064,5.789e-19
1144.2254992834662,5.805e-19
1144.2355433938258,5.809e-19
1144.2455875041853,5.833e-19
1144.2556316145449,5.837e-19
1144.2656757249044,5.808e-19
1144.2757198352642,5.819e-19
1144.2857639456238,5.875e-19
1144.2958080559833,5.893e-19
1144.305852166343,5.871e-19
1144.3158962767025,5.873e-19
1144.3259403870622,5.882e-19
1144.3359844974218,5.867e-19
1144.3460286077814,5.867e-19
1144.356072718141,5.888e-19
1144.3661168285007,5.883e-19
1144.3761609388603,5.878e-19
1144.3862050492198,5.915e-19
1144.3962491595794,5.94e-19
1144.406293269939,5.913e-19
1144.4163373802987,5.895e-19
1144.4263814906583,5.923e-19
1144.4364256010178,5.955e-19
1144.4464697113774,5.963e-19
1144.456513821737,5.961e-19
1144.4665579320967,5.957e-19
1144.4766020424563,5.969e-19
1144.4866461528159,5.999e-19
1144.4966902631754,5.997e-19
1144.506734373535,5.956e-19
1144.5167784838948,5.95e-19
1144.5268225942543,5.99e-19
1144.5368667046139,6.006e-19
1144.5469108149734,6.003e-19
1144.5569549253332,6.041e-19
1144.5669990356928,6.093e-19
1144.5770431460523,6.095e-19
1144.587087256412,6.064e-19
1144.5971313667715,6.05e-19
1144.6071754771312,6.06e-19
1144.6172195874908,6.096e-19
1144.6272636978504,6.14e-19
1144.63730780821,6.144e-19
1144.6473519185695,6.105e-19
1144.6573960289293,6.091e-19
1144.6674401392888,6.124e-19
1144.6774842496484,6.144e-19
1144.687528360008,6.131e-19
1144.6975724703675,6.126e-19
1144.7076165807273,6.154e-19
1144.7176606910868,6.177e-19
1144.7277048014464,6.159e-19
1144.737748911806,6.127e-19
1144.7477930221658,6.13e-19
1144.7578371325253,6.165e-19
1144.7678812428849,6.175e-19
1144.7779253532444,6.156e-19
1144.787969463604,6.158e-19
1144.7980135739635,6.189e-19
1144.8080576843233,6.205e-19
1144.818101794683,6.2e-19
1144.8281459050424,6.2e-19
1144.838190015402,6.213e-19
1144.8482341257618,6.232e-19
1144.8582782361214,6.257e-19
1144.868322346481,6.27e-19
1144.8783664568405,6.272e-19
1144.8884105672,6.292e-19
1144.8984546775598,6.316e-19
1144.9084987879194,6.31e-19
1144.918542898279,6.307e-19
1144.9285870086385,6.342e-19
1144.938631118998,6.363e-19
1144.9486752293578,6.34e-19
1144.9587193397174,6.331e-19
1144.968763450077,6.357e-19
1144.9788075604365,6.367e-19
1144.988851670796,6.373e-19
1144.9988957811559,6.411e-19
1145.0089398915154,6.433e-19
1145.018984001875,6.4e-19
1145.0290281122345,6.392e-19
1145.0390722225943,6.442e-19
1145.0491163329539,6.472e-19
1145.0591604433134,6.453e-19
1145.069204553673,6.446e-19
1145.0792486640325,6.463e-19
1145.0892927743923,6.47e-19
1145.099336884752,6.463e-19
1145.1093809951115,6.452e-19
1145.119425105471,6.446e-19
1145.1294692158306,6.466e-19
1145.1395133261904,6.497e-19
1145.14955743655,6.493e-19
1145.1596015469095,6.472e-19
1145.169645657269,6.494e-19
1145.1796897676286,6.528e-19
1145.1897338779884,6.512e-19
1145.199777988348,6.485e-19
1145.2098220987075,6.499e-19
1145.219866209067,6.521e-19
1145.2299103194268,6.522e-19
1145.2399544297864,6.532e-19
1145.249998540146,6.564e-19
1145.2600426505055,6.595e-19
1145.270086760865,6.603e-19
1145.2801308712249,6.577e-19
1145.2901749815844,6.552e-19
1145.300219091944,6.579e-19
1145.3102632023035,6.631e-19
1145.320307312663,6.633e-19
1145.3303514230229,6.607e-19
1145.3403955333824,6.621e-19
1145.350439643742,6.651e-19
1145.3604837541016,6.648e-19
1145.370527864461,6.645e-19
1145.380571974821,6.658e-19
1145.3906160851805,6.659e-19
1145.40066019554,6.67e-19
1145.4107043058996,6.706e-19
1145.4207484162594,6.705e-19
1145.430792526619,6.663e-19
1145.4408366369785,6.656e-19
1145.450880747338,6.689e-19
1145.4609248576976,6.702e-19
